product_id,product_name,category,brand,price,cost_price,discount_pct,rating,num_reviews,stock_quantity,reorder_point,weight_kg,sku,launch_date,is_active,is_featured,warranty_period,supplier_id,tags
464,AutoMart Home & Garden 464,Home & Garden,AutoMart,1131.5,344.75,0.01,4.5,4972,483.0,154,34.62,SKU-000464,2022-09-25,false,true,no warranty,SUP-081,"home & garden,automart,trending"
465,SoundWave Toys 465,Toys,SoundWave,1026.03,689.39,0.44,3.7,4362,9.0,169,42.98,SKU-000465,2022-04-21,true,false,1 year,SUP-013,"toys,soundwave,trending"
466,UrbanStyle Home & Garden 466,Home & Garden,UrbanStyle,1487.92,931.7,0.09,1.3,9666,1425.0,132,47.56,SKU-000466,2023-09-03,true,false,2 years,SUP-068,"home & garden,urbanstyle,trending"
467,PureSkin Home & Garden 467,Home & Garden,PureSkin,1446.13,829.55,0.11,2.4,3707,1819.0,21,23.57,SKU-000467,2023-12-09,true,false,6 months,SUP-098,"home & garden,pureskin,trending"
468,PureSkin Books 468,Books,PureSkin,1523.24,877.02,0.39,4.3,4267,803.0,129,30.86,SKU-000468,2022-07-25,false,false,3 years,SUP-080,"books,pureskin,trending"
469,KidZone Toys 469,Toys,KidZone,828.23,498.07,0.38,1.5,6055,458.0,78,36.17,SKU-000469,2024-10-11,true,true,1 year,SUP-014,"toys,kidzone,trending"
470,GlowUp Clothing 470,Clothing,GlowUp,1677.29,637.15,0.05,4.3,9368,1159.0,57,40.66,SKU-000470,2023-01-07,true,true,no warranty,SUP-085,"clothing,glowup,trending"
471,HomeBliss Automotive 471,Automotive,HomeBliss,1186.4,773.77,0.08,3.6,77,1664.0,48,9.48,SKU-000471,2024-11-28,false,true,lifetime,SUP-005,"automotive,homebliss,trending"
472,AutoMart Food 472,Food,AutoMart,1644.47,1096.32,0.23,1.3,6039,1318.0,193,18.23,SKU-000472,2022-12-13,true,false,6 months,SUP-019,"food,automart,trending"
473,KidZone Clothing 473,Clothing,KidZone,1517.7,697.91,0.36,1.1,4137,409.0,66,15.38,SKU-000473,2024-10-23,true,false,no warranty,SUP-007,"clothing,kidzone,trending"
474,HomeBliss Food 474,Food,HomeBliss,409.16,176.44,0.14,3.7,173,1637.0,113,14.55,SKU-000474,2023-08-11,true,false,lifetime,SUP-037,"food,homebliss,trending"
475,MelodyBox Home & Garden 475,Home & Garden,MelodyBox,489.94,175.15,0.22,1.3,326,745.0,61,24.0,SKU-000475,2024-07-06,false,false,no warranty,SUP-071,"home & garden,melodybox,trending"
476,StyleHub Automotive 476,Automotive,StyleHub,1710.6,1011.85,0.48,4.9,3271,183.0,64,33.77,SKU-000476,2022-06-29,true,false,lifetime,SUP-091,"automotive,stylehub,trending"
477,DriveMax Books 477,Books,DriveMax,1738.6,912.22,0.15,4.0,6370,1239.0,91,17.75,SKU-000477,2024-01-16,false,false,2 years,SUP-027,"books,drivemax,trending"
478,SportZone Food 478,Food,SportZone,1951.28,1066.52,0.14,3.3,3766,645.0,24,38.37,SKU-000478,2022-05-08,false,true,6 months,SUP-065,"food,sportzone,trending"
479,FreshBite Home & Garden 479,Home & Garden,FreshBite,1145.51,534.12,0.26,1.3,982,783.0,144,44.02,SKU-000479,2022-09-20,false,false,3 years,SUP-013,"home & garden,freshbite,trending"
480,PureSkin Books 480,Books,PureSkin,806.29,272.16,0.07,3.5,8354,795.0,66,6.51,SKU-000480,2023-06-06,true,false,1 year,SUP-060,"books,pureskin,trending"
481,MelodyBox Food 481,Food,MelodyBox,1689.35,650.72,0.36,1.7,1653,509.0,63,35.03,SKU-000481,2024-05-19,false,true,1 year,SUP-039,"food,melodybox,trending"
482,PageTurner Music 482,Music,PageTurner,1615.12,647.21,0.43,3.3,8335,378.0,97,20.13,SKU-000482,2025-07-08,false,false,1 year,SUP-049,"music,pageturner,trending"
483,ReadMore Music 483,Music,ReadMore,526.05,311.14,0.42,3.2,2436,863.0,35,6.52,SKU-000483,2024-02-07,false,true,2 years,SUP-017,"music,readmore,trending"
484,SportZone Sports 484,Sports,SportZone,1650.74,708.69,0.44,4.6,5905,1195.0,98,46.6,SKU-000484,2025-04-30,true,true,2 years,SUP-064,"sports,sportzone,trending"
485,StyleHub Books 485,Books,StyleHub,1132.16,439.12,0.22,3.5,4551,138.0,58,15.61,SKU-000485,2024-05-17,false,false,1 year,SUP-074,"books,stylehub,trending"
486,DriveMax Food 486,Food,DriveMax,1222.88,766.1,0.33,1.9,5247,660.0,194,23.01,SKU-000486,2022-09-26,true,false,2 years,SUP-004,"food,drivemax,trending"
487,FreshBite Books 487,Books,FreshBite,1682.22,1047.88,0.43,2.1,6801,1458.0,104,46.44,SKU-000487,2023-04-16,false,true,1 year,SUP-076,"books,freshbite,trending"
488,MelodyBox Beauty 488,Beauty,MelodyBox,909.38,503.63,0.32,3.4,2497,1072.0,173,21.74,SKU-000488,2023-05-06,true,true,1 year,SUP-039,"beauty,melodybox,trending"
489,NestCo Clothing 489,Clothing,NestCo,1221.44,672.6,0.39,4.0,1939,962.0,98,40.7,SKU-000489,2022-03-25,false,true,6 months,SUP-004,"clothing,nestco,trending"
490,PureSkin Sports 490,Sports,PureSkin,1139.95,536.28,0.15,1.5,3470,1957.0,71,40.27,SKU-000490,2025-06-21,false,true,2 years,SUP-080,"sports,pureskin,trending"
491,PageTurner Books 491,Books,PageTurner,482.21,174.78,0.26,2.6,6040,1034.0,153,49.98,SKU-000491,2024-06-09,true,false,2 years,SUP-098,"books,pageturner,trending"
492,PageTurner Electronics 492,Electronics,PageTurner,841.84,313.25,0.09,3.8,517,1608.0,111,25.36,SKU-000492,2025-05-16,false,false,1 year,SUP-092,"electronics,pageturner,trending"
493,SportZone Electronics 493,Electronics,SportZone,40.22,22.12,0.2,1.5,3997,1007.0,118,33.3,SKU-000493,2022-02-07,false,true,lifetime,SUP-067,"electronics,sportzone,trending"
494,TechPro Home & Garden 494,Home & Garden,TechPro,1021.86,580.6,0.2,1.8,1679,1336.0,111,38.06,SKU-000494,2023-12-23,false,true,6 months,SUP-018,"home & garden,techpro,trending"
495,NestCo Home & Garden 495,Home & Garden,NestCo,1308.69,582.51,0.08,2.3,5341,1265.0,151,9.88,SKU-000495,2023-02-18,true,true,2 years,SUP-058,"home & garden,nestco,trending"
496,MelodyBox Music 496,Music,MelodyBox,184.68,83.51,0.08,2.9,6384,1094.0,73,48.59,SKU-000496,2025-11-10,false,true,no warranty,SUP-030,"music,melodybox,trending"
497,PureSkin Music 497,Music,PureSkin,1829.04,970.62,0.4,2.5,4989,340.0,80,39.82,SKU-000497,2025-10-26,true,true,lifetime,SUP-008,"music,pureskin,trending"
498,NovaTech Electronics 498,Electronics,NovaTech,990.93,572.06,0.09,3.2,8668,1878.0,93,23.57,SKU-000498,2024-07-17,false,true,3 years,SUP-059,"electronics,novatech,trending"
499,StyleHub Sports 499,Sports,StyleHub,1772.94,1209.78,0.01,4.3,3957,1097.0,167,36.07,SKU-000499,2023-10-04,false,false,2 years,SUP-001,"sports,stylehub,trending"
500,SoundWave Electronics 500,Electronics,SoundWave,207.34,84.88,0.24,1.5,5958,1919.0,34,38.34,SKU-000500,2022-07-16,true,true,2 years,SUP-096,"electronics,soundwave,trending"
501,StyleHub Automotive 501,Automotive,StyleHub,1520.58,800.35,0.18,5.0,4424,279.0,124,2.15,SKU-000501,2025-04-22,false,true,2 years,SUP-019,"automotive,stylehub,trending"
502,ReadMore Beauty 502,Beauty,ReadMore,1574.82,957.94,0.2,2.2,854,1797.0,103,25.89,SKU-000502,2024-06-29,true,false,6 months,SUP-047,"beauty,readmore,trending"
503,StyleHub Sports 503,Sports,StyleHub,1734.78,1006.64,0.23,2.6,4251,932.0,123,6.34,SKU-000503,2022-07-27,true,true,1 year,SUP-067,"sports,stylehub,trending"
504,TechPro Sports 504,Sports,TechPro,656.9,427.52,0.32,2.5,3248,1137.0,107,42.88,SKU-000504,2023-12-05,false,false,lifetime,SUP-028,"sports,techpro,trending"
505,StyleHub Toys 505,Toys,StyleHub,74.97,26.19,0.18,1.6,5927,1026.0,166,35.21,SKU-000505,2022-12-13,true,false,lifetime,SUP-022,"toys,stylehub,trending"
506,PlayFun Electronics 506,Electronics,PlayFun,746.9,276.9,0.25,3.6,5166,1235.0,153,9.08,SKU-000506,2025-10-27,true,true,3 years,SUP-001,"electronics,playfun,trending"
507,KidZone Books 507,Books,KidZone,1735.97,697.86,0.23,4.1,5472,723.0,111,21.87,SKU-000507,2025-08-01,false,false,6 months,SUP-029,"books,kidzone,trending"
508,PureSkin Automotive 508,Automotive,PureSkin,894.65,559.68,0.41,3.9,8984,1976.0,173,33.13,SKU-000508,2025-12-10,true,false,no warranty,SUP-026,"automotive,pureskin,trending"
509,ReadMore Electronics 509,Electronics,ReadMore,560.16,201.86,0.13,4.7,154,1600.0,59,9.16,SKU-000509,2022-06-19,false,true,6 months,SUP-057,"electronics,readmore,trending"
510,PlayFun Beauty 510,Beauty,PlayFun,1320.2,438.03,0.08,3.8,8782,299.0,73,44.97,SKU-000510,2023-12-07,true,false,6 months,SUP-021,"beauty,playfun,trending"
511,PureSkin Music 511,Music,PureSkin,889.84,615.84,0.24,4.2,6797,1049.0,20,28.43,SKU-000511,2024-01-07,false,true,no warranty,SUP-067,"music,pureskin,trending"
512,ActiveLife Beauty 512,Beauty,ActiveLife,1393.37,435.65,0.08,3.3,7039,780.0,14,13.58,SKU-000512,2022-02-02,false,true,2 years,SUP-079,"beauty,activelife,trending"
513,SportZone Food 513,Food,SportZone,569.48,391.41,0.49,4.9,2664,1903.0,161,45.48,SKU-000513,2024-02-02,true,true,no warranty,SUP-085,"food,sportzone,trending"
514,PlayFun Automotive 514,Automotive,PlayFun,1131.1,642.67,0.08,3.0,2257,481.0,114,21.75,SKU-000514,2024-10-06,true,false,1 year,SUP-032,"automotive,playfun,trending"
515,TechPro Clothing 515,Clothing,TechPro,778.72,436.64,0.39,3.5,361,1882.0,192,43.01,SKU-000515,2025-01-01,false,false,1 year,SUP-062,"clothing,techpro,trending"
516,FreshBite Music 516,Music,FreshBite,1582.88,1011.03,0.1,2.4,6953,1213.0,36,10.02,SKU-000516,2022-02-08,false,true,6 months,SUP-025,"music,freshbite,trending"
517,GlowUp Electronics 517,Electronics,GlowUp,666.3,202.76,0.42,3.7,6169,472.0,21,37.72,SKU-000517,2023-08-19,true,true,2 years,SUP-017,"electronics,glowup,trending"
518,MelodyBox Sports 518,Sports,MelodyBox,304.13,203.95,0.03,4.6,8666,773.0,106,41.53,SKU-000518,2025-06-02,false,false,3 years,SUP-001,"sports,melodybox,trending"
519,SportZone Music 519,Music,SportZone,1128.66,601.8,0.15,2.1,1226,1610.0,39,7.97,SKU-000519,2023-08-19,false,false,1 year,SUP-023,"music,sportzone,trending"
520,HomeBliss Home & Garden 520,Home & Garden,HomeBliss,334.58,223.15,0.23,4.4,4814,852.0,74,19.08,SKU-000520,2025-01-04,false,true,6 months,SUP-061,"home & garden,homebliss,trending"
521,NovaTech Beauty 521,Beauty,NovaTech,1502.91,628.26,0.43,4.0,5106,1817.0,175,43.01,SKU-000521,2025-10-18,false,false,1 year,SUP-072,"beauty,novatech,trending"
522,SoundWave Toys 522,Toys,SoundWave,1412.12,869.21,0.15,3.0,6726,1215.0,159,36.01,SKU-000522,2024-07-22,true,false,no warranty,SUP-055,"toys,soundwave,trending"
523,PageTurner Beauty 523,Beauty,PageTurner,1767.4,583.47,0.2,1.1,4804,1143.0,48,35.05,SKU-000523,2024-06-27,true,true,2 years,SUP-043,"beauty,pageturner,trending"
524,ActiveLife Clothing 524,Clothing,ActiveLife,1251.03,742.72,0.48,2.3,7803,167.0,153,23.41,SKU-000524,2022-06-14,true,true,2 years,SUP-087,"clothing,activelife,trending"
525,OrganicFarm Toys 525,Toys,OrganicFarm,1680.36,745.74,0.0,2.3,3166,1045.0,167,49.4,SKU-000525,2025-09-21,false,true,3 years,SUP-073,"toys,organicfarm,trending"
526,ReadMore Toys 526,Toys,ReadMore,1558.57,1062.33,0.37,1.1,4094,70.0,129,33.81,SKU-000526,2022-12-19,false,true,lifetime,SUP-028,"toys,readmore,trending"
527,PageTurner Home & Garden 527,Home & Garden,PageTurner,1580.14,877.28,0.3,2.1,2323,1458.0,185,0.25,SKU-000527,2025-04-03,false,true,2 years,SUP-079,"home & garden,pageturner,trending"
528,AutoMart Beauty 528,Beauty,AutoMart,622.64,223.02,0.17,1.1,7183,1050.0,121,11.02,SKU-000528,2025-08-13,false,false,lifetime,SUP-037,"beauty,automart,trending"
529,ReadMore Electronics 529,Electronics,ReadMore,1183.22,501.26,0.46,2.0,7966,1769.0,90,37.12,SKU-000529,2025-04-11,true,false,no warranty,SUP-072,"electronics,readmore,trending"
530,PlayFun Books 530,Books,PlayFun,836.71,389.87,0.01,2.1,6954,977.0,99,8.04,SKU-000530,2025-05-15,false,true,2 years,SUP-074,"books,playfun,trending"
531,GlowUp Toys 531,Toys,GlowUp,1377.39,735.19,0.35,1.9,5788,499.0,78,15.84,SKU-000531,2024-04-30,false,false,no warranty,SUP-006,"toys,glowup,trending"
532,TechPro Electronics 532,Electronics,TechPro,965.13,634.06,0.41,1.8,7331,232.0,46,17.66,SKU-000532,2024-02-21,false,true,2 years,SUP-052,"electronics,techpro,trending"
533,ReadMore Food 533,Food,ReadMore,1092.47,414.15,0.36,4.9,1065,1968.0,70,48.0,SKU-000533,2022-10-09,false,false,2 years,SUP-046,"food,readmore,trending"
534,OrganicFarm Home & Garden 534,Home & Garden,OrganicFarm,139.9,94.03,0.44,1.5,3374,1758.0,27,49.58,SKU-000534,2025-07-08,false,false,2 years,SUP-079,"home & garden,organicfarm,trending"
535,HomeBliss Automotive 535,Automotive,HomeBliss,243.75,98.63,0.29,1.5,4299,1419.0,26,49.19,SKU-000535,2025-11-25,true,true,3 years,SUP-084,"automotive,homebliss,trending"
536,AutoMart Clothing 536,Clothing,AutoMart,453.33,238.42,0.11,1.4,4693,1784.0,137,8.2,SKU-000536,2022-07-07,true,true,no warranty,SUP-067,"clothing,automart,trending"
537,SoundWave Toys 537,Toys,SoundWave,225.31,76.71,0.42,1.9,3663,1180.0,193,9.1,SKU-000537,2023-11-18,false,false,lifetime,SUP-036,"toys,soundwave,trending"
538,NestCo Sports 538,Sports,NestCo,1946.04,929.0,0.31,1.2,2369,1403.0,97,23.87,SKU-000538,2024-01-11,true,false,no warranty,SUP-021,"sports,nestco,trending"
539,NovaTech Automotive 539,Automotive,NovaTech,213.64,85.42,0.1,3.0,3833,734.0,174,31.07,SKU-000539,2022-01-05,false,false,no warranty,SUP-074,"automotive,novatech,trending"
540,DriveMax Sports 540,Sports,DriveMax,1638.0,768.29,0.03,4.0,7835,81.0,188,19.19,SKU-000540,2024-08-29,true,false,3 years,SUP-064,"sports,drivemax,trending"
541,AutoMart Automotive 541,Automotive,AutoMart,1248.2,617.6,0.28,2.8,5408,1329.0,97,20.51,SKU-000541,2024-12-16,true,true,lifetime,SUP-057,"automotive,automart,trending"
542,ReadMore Toys 542,Toys,ReadMore,779.38,384.64,0.43,3.6,2273,1208.0,99,24.65,SKU-000542,2024-04-09,false,false,3 years,SUP-079,"toys,readmore,trending"
543,SoundWave Sports 543,Sports,SoundWave,702.42,383.16,0.03,2.3,9419,1159.0,162,30.2,SKU-000543,2022-02-08,true,true,no warranty,SUP-005,"sports,soundwave,trending"
544,GlowUp Home & Garden 544,Home & Garden,GlowUp,1233.58,837.03,0.36,3.0,9516,539.0,124,16.58,SKU-000544,2024-10-21,false,false,no warranty,SUP-094,"home & garden,glowup,trending"
545,SportZone Home & Garden 545,Home & Garden,SportZone,1959.86,1308.26,0.04,4.2,3427,1605.0,91,39.79,SKU-000545,2023-09-11,true,true,no warranty,SUP-016,"home & garden,sportzone,trending"
546,PlayFun Sports 546,Sports,PlayFun,1146.78,508.59,0.21,3.3,3304,137.0,199,17.93,SKU-000546,2025-06-30,true,false,1 year,SUP-014,"sports,playfun,trending"
547,PageTurner Clothing 547,Clothing,PageTurner,770.63,477.1,0.46,2.4,5881,1740.0,60,11.39,SKU-000547,2024-09-21,false,true,no warranty,SUP-056,"clothing,pageturner,trending"
548,OrganicFarm Food 548,Food,OrganicFarm,1527.55,494.69,0.15,2.9,5391,477.0,176,28.85,SKU-000548,2022-04-11,false,true,lifetime,SUP-046,"food,organicfarm,trending"
549,ActiveLife Automotive 549,Automotive,ActiveLife,765.96,333.6,0.15,1.4,9814,348.0,107,34.17,SKU-000549,2024-12-08,false,true,no warranty,SUP-009,"automotive,activelife,trending"
550,NestCo Sports 550,Sports,NestCo,911.15,431.1,0.08,1.1,1217,35.0,104,40.77,SKU-000550,2024-08-27,false,false,3 years,SUP-096,"sports,nestco,trending"
551,OrganicFarm Home & Garden 551,Home & Garden,OrganicFarm,683.63,349.19,0.41,3.6,6971,595.0,73,5.67,SKU-000551,2024-03-03,true,false,2 years,SUP-085,"home & garden,organicfarm,trending"
552,PureSkin Automotive 552,Automotive,PureSkin,1626.57,987.03,0.07,4.1,5251,145.0,130,19.16,SKU-000552,2024-03-07,false,false,6 months,SUP-067,"automotive,pureskin,trending"
553,SportZone Music 553,Music,SportZone,445.62,166.14,0.29,1.6,2167,1184.0,21,1.61,SKU-000553,2023-04-23,true,true,1 year,SUP-063,"music,sportzone,trending"
554,OrganicFarm Automotive 554,Automotive,OrganicFarm,677.46,223.67,0.3,1.7,5928,826.0,95,18.23,SKU-000554,2023-06-03,false,false,no warranty,SUP-065,"automotive,organicfarm,trending"
555,KidZone Toys 555,Toys,KidZone,749.95,237.99,0.49,4.4,102,1467.0,186,5.53,SKU-000555,2024-06-21,false,true,no warranty,SUP-006,"toys,kidzone,trending"
556,GlowUp Music 556,Music,GlowUp,96.5,33.4,0.05,4.9,7111,680.0,58,18.23,SKU-000556,2025-08-08,true,true,6 months,SUP-073,"music,glowup,trending"
557,NestCo Electronics 557,Electronics,NestCo,1890.59,808.67,0.48,1.2,1988,1275.0,114,6.59,SKU-000557,2023-12-20,true,false,1 year,SUP-100,"electronics,nestco,trending"
558,FreshBite Home & Garden 558,Home & Garden,FreshBite,1002.07,335.52,0.37,3.9,7633,601.0,135,37.57,SKU-000558,2023-01-24,true,true,no warranty,SUP-095,"home & garden,freshbite,trending"
559,HomeBliss Sports 559,Sports,HomeBliss,60.09,26.65,0.19,4.1,9255,372.0,128,48.78,SKU-000559,2025-03-30,true,true,no warranty,SUP-054,"sports,homebliss,trending"
560,OrganicFarm Electronics 560,Electronics,OrganicFarm,1405.97,685.88,0.33,2.8,7371,945.0,116,9.41,SKU-000560,2023-12-25,false,true,2 years,SUP-022,"electronics,organicfarm,trending"
561,MelodyBox Beauty 561,Beauty,MelodyBox,1302.36,735.87,0.34,2.2,5981,1299.0,31,47.59,SKU-000561,2023-02-24,false,false,no warranty,SUP-011,"beauty,melodybox,trending"
562,KidZone Toys 562,Toys,KidZone,893.1,452.73,0.04,4.2,9173,1258.0,11,17.53,SKU-000562,2023-10-24,false,true,3 years,SUP-005,"toys,kidzone,trending"
563,HomeBliss Home & Garden 563,Home & Garden,HomeBliss,1640.55,1138.62,0.09,1.4,9043,1915.0,149,14.83,SKU-000563,2023-03-12,true,true,lifetime,SUP-069,"home & garden,homebliss,trending"
564,OrganicFarm Music 564,Music,OrganicFarm,388.74,232.3,0.47,3.7,4702,544.0,55,31.66,SKU-000564,2022-12-24,true,true,6 months,SUP-019,"music,organicfarm,trending"
565,PageTurner Sports 565,Sports,PageTurner,136.34,83.86,0.31,2.6,8573,1432.0,146,37.18,SKU-000565,2023-07-10,false,true,1 year,SUP-044,"sports,pageturner,trending"
566,MelodyBox Electronics 566,Electronics,MelodyBox,320.45,212.85,0.27,1.1,7352,500.0,107,18.16,SKU-000566,2024-07-04,false,true,1 year,SUP-078,"electronics,melodybox,trending"
567,GlowUp Clothing 567,Clothing,GlowUp,625.7,222.73,0.12,1.2,2353,208.0,44,37.29,SKU-000567,2022-01-28,false,false,2 years,SUP-032,"clothing,glowup,trending"
568,OrganicFarm Books 568,Books,OrganicFarm,185.06,66.59,0.15,3.6,3309,1816.0,121,47.05,SKU-000568,2022-04-07,true,true,2 years,SUP-051,"books,organicfarm,trending"
569,AutoMart Clothing 569,Clothing,AutoMart,1982.55,725.06,0.26,2.4,1281,1932.0,37,20.47,SKU-000569,2025-04-26,false,true,no warranty,SUP-023,"clothing,automart,trending"
570,ActiveLife Clothing 570,Clothing,ActiveLife,558.86,359.16,0.03,4.7,1827,748.0,40,19.34,SKU-000570,2022-05-27,false,true,6 months,SUP-006,"clothing,activelife,trending"
571,PlayFun Toys 571,Toys,PlayFun,43.91,26.08,0.04,1.9,1017,1000.0,93,49.66,SKU-000571,2025-11-24,false,true,no warranty,SUP-034,"toys,playfun,trending"
572,KidZone Automotive 572,Automotive,KidZone,1794.83,765.63,0.44,2.7,8,567.0,58,1.46,SKU-000572,2024-06-29,false,true,6 months,SUP-030,"automotive,kidzone,trending"
573,PageTurner Electronics 573,Electronics,PageTurner,47.36,21.22,0.49,3.1,4937,1182.0,174,35.75,SKU-000573,2024-11-04,true,true,3 years,SUP-015,"electronics,pageturner,trending"
574,ReadMore Sports 574,Sports,ReadMore,134.38,89.43,0.41,3.8,2593,66.0,111,13.3,SKU-000574,2023-07-05,false,false,6 months,SUP-095,"sports,readmore,trending"
575,KidZone Electronics 575,Electronics,KidZone,1816.71,644.67,0.19,3.7,9402,1728.0,18,32.34,SKU-000575,2025-07-12,true,true,6 months,SUP-080,"electronics,kidzone,trending"
576,AutoMart Clothing 576,Clothing,AutoMart,160.77,62.09,0.26,3.3,4185,1537.0,177,7.52,SKU-000576,2024-09-06,false,true,1 year,SUP-069,"clothing,automart,trending"
577,PlayFun Books 577,Books,PlayFun,1286.34,650.58,0.49,3.1,7110,820.0,26,26.19,SKU-000577,2024-11-16,true,false,lifetime,SUP-019,"books,playfun,trending"
578,ActiveLife Clothing 578,Clothing,ActiveLife,985.71,639.09,0.21,1.4,169,395.0,155,20.68,SKU-000578,2025-09-11,true,false,no warranty,SUP-040,"clothing,activelife,trending"
579,NestCo Food 579,Food,NestCo,1378.08,651.74,0.45,3.6,9031,578.0,72,0.83,SKU-000579,2024-01-09,false,true,no warranty,SUP-057,"food,nestco,trending"
580,PureSkin Music 580,Music,PureSkin,1621.56,921.99,0.34,3.0,5218,1624.0,128,8.97,SKU-000580,2024-02-29,false,false,lifetime,SUP-024,"music,pureskin,trending"
581,MelodyBox Electronics 581,Electronics,MelodyBox,1209.68,385.19,0.13,1.8,6186,82.0,77,48.67,SKU-000581,2023-01-30,false,true,no warranty,SUP-041,"electronics,melodybox,trending"
582,PureSkin Automotive 582,Automotive,PureSkin,953.58,376.26,0.14,2.9,7247,595.0,144,19.98,SKU-000582,2025-01-15,true,true,lifetime,SUP-068,"automotive,pureskin,trending"
583,DriveMax Home & Garden 583,Home & Garden,DriveMax,167.93,68.69,0.28,1.9,4753,1400.0,91,25.23,SKU-000583,2024-04-19,true,true,3 years,SUP-023,"home & garden,drivemax,trending"
584,AutoMart Beauty 584,Beauty,AutoMart,776.24,436.52,0.05,3.8,7379,124.0,35,45.23,SKU-000584,2025-01-28,true,false,2 years,SUP-064,"beauty,automart,trending"
585,DriveMax Music 585,Music,DriveMax,1458.49,572.87,0.37,4.4,8881,1411.0,47,22.6,SKU-000585,2022-06-09,true,true,3 years,SUP-066,"music,drivemax,trending"
586,NestCo Toys 586,Toys,NestCo,528.84,275.51,0.05,3.9,3308,1926.0,106,7.52,SKU-000586,2024-12-29,false,false,lifetime,SUP-089,"toys,nestco,trending"
587,NestCo Food 587,Food,NestCo,1708.89,673.52,0.01,3.5,2494,1574.0,107,43.51,SKU-000587,2024-05-07,false,true,lifetime,SUP-059,"food,nestco,trending"
588,PureSkin Sports 588,Sports,PureSkin,561.07,301.7,0.16,4.6,5017,1060.0,160,16.62,SKU-000588,2024-11-12,false,false,2 years,SUP-044,"sports,pureskin,trending"
589,DriveMax Home & Garden 589,Home & Garden,DriveMax,173.97,65.67,0.08,2.9,2359,106.0,62,48.14,SKU-000589,2025-05-01,false,true,3 years,SUP-009,"home & garden,drivemax,trending"
590,SoundWave Food 590,Food,SoundWave,1558.3,688.64,0.01,4.5,7416,531.0,82,9.18,SKU-000590,2024-12-28,false,false,3 years,SUP-035,"food,soundwave,trending"
591,HomeBliss Beauty 591,Beauty,HomeBliss,887.87,618.13,0.14,1.8,8982,1577.0,112,40.04,SKU-000591,2023-02-01,true,false,6 months,SUP-033,"beauty,homebliss,trending"
